Tanggal ,Menu Makanan,Harga Produk,Total Produk,Total Item Terjual,Penjualan Per Hari ,Pemasukan per Hari,Pengeluaran per Hari,Omset per Hari
,Es Batu,1000,2,371,2000,5259000,4115600,1143400
,Telur Rebus ,3000,2,371,6000,5259000,4115600,1143400
,Basreng,5000,1,371,5000,5259000,4115600,1143400
,Kerupuk Udang,5000,1,371,5000,5259000,4115600,1143400
,Makaroni,5000,1,371,5000,5259000,4115600,1143400
,Pangsit Kuah,5000,1,371,5000,5259000,4115600,1143400
4/22/2025,Mie Ayam bangka Bakso,23000,44,342,1012000,4950000,4115600,834400
,Mie Ayam Bangka Komplit,28000,42,342,1176000,4950000,4115600,834400
,Mie Ayam Bangka ,20000,36,342,720000,4950000,4115600,834400
,Mie Ayam Bangka Pangsit,23000,37,342,851000,4950000,4115600,834400
,Teh Manis Es / Hangat ,5000,31,342,155000,4950000,4115600,834400
,Air Mineral botol,4000,26,342,104000,4950000,4115600,834400
,Jeruk Es / Hangat,6000,24,342,144000,4950000,4115600,834400
,Kerupuk Gantung,5000,22,342,110000,4950000,4115600,834400
,Air Es/Hangat,4000,14,342,56000,4950000,4115600,834400
,Es Teler ,15000,13,342,195000,4950000,4115600,834400
,Teh Botol Sosro,5000,11,342,55000,4950000,4115600,834400
,Bakso Biasa,15000,9,342,135000,4950000,4115600,834400
,Es Campur ,15000,6,342,90000,4950000,4115600,834400
,Kerupuk Pangsit,5000,6,342,30000,4950000,4115600,834400
,Emping,5000,6,342,30000,4950000,4115600,834400
,Es Batu,1000,6,342,6000,4950000,4115600,834400
,Bakso Urat,19000,3,342,57000,4950000,4115600,834400
,Teh Tawar Es / Hangat,5000,3,342,15000,4950000,4115600,834400
,Telur Asin,3000,2,342,6000,4950000,4115600,834400
,Telur Rebus ,3000,1,342,3000,4950000,4115600,834400
4/23/2025,Mie Ayam Bangka Komplit,28000,53,439,1484000,6003000,4115600,1887400
,Mie Ayam Bangka Bakso,23000,54,439,1242000,6003000,4115600,1887400
,Jeruk Es / Hangat,6000,47,439,282000,6003000,4115600,1887400
,Mie Ayam Bangka,20000,43,439,860000,6003000,4115600,1887400
,Air Mineral botol,4000,38,439,152000,6003000,4115600,1887400
,Teh Manis Es / Hangat ,5000,38,439,190000,6003000,4115600,1887400
,Mie Ayam Bangka Pangsit,23000,31,439,713000,6003000,4115600,1887400
,Kerupuk Gantung,5000,23,439,115000,6003000,4115600,1887400
,Air Es/Hangat,4000,20,439,80000,6003000,4115600,1887400
,Es Teler ,15000,13,439,195000,6003000,4115600,1887400
,Kerupuk Pangsit,5000,12,439,60000,6003000,4115600,1887400
,Bakso Urat,19000,11,439,209000,6003000,4115600,1887400
,Es Batu,1000,9,439,9000,6003000,4115600,1887400
,Bakso Biasa,15000,15,439,225000,6003000,4115600,1887400
,Teh Botol Sosro,5000,7,439,35000,6003000,4115600,1887400
,Kerupuk Udang,5000,5,439,25000,6003000,4115600,1887400
,Es Campur ,15000,4,439,60000,6003000,4115600,1887400
,Emping,5000,3,439,15000,6003000,4115600,1887400
,Pangsit Kuah,5000,3,439,15000,6003000,4115600,1887400
,Kacang Goreng ,2000,3,439,6000,6003000,4115600,1887400
,Kerupuk Acan,5000,2,439,10000,6003000,4115600,1887400
,Telur Rebus ,3000,2,439,6000,6003000,4115600,1887400
,Amplang,5000,1,439,5000,6003000,4115600,1887400
,Pangsit Rebus,5000,1,439,5000,6003000,4115600,1887400
,Teh Tawar Es / Hangat,5000,1,439,5000,6003000,4115600,1887400
4/24/2025,Mie Ayam Bangka,20000,43,351,860000,4851000,4115600,735400
,Mie Ayam bangka Komplit,28000,40,351,1120000,4851000,4115600,735400
,Mie Ayam bangka bakso,23000,39,351,897000,4851000,4115600,735400
,Jeruk Es/Hangat,6000,34,351,204000,4851000,4115600,735400
,Teh Manis Es / Hangat ,5000,31,351,155000,4851000,4115600,735400
,Mie Ayam Bangka Pangsit,23000,24,351,552000,4851000,4115600,735400
,Air Mineral botol,4000,23,351,92000,4851000,4115600,735400
,Kerupuk gantung,5000,18,351,90000,4851000,4115600,735400
,Kerupuk Pangsit,5000,16,351,80000,4851000,4115600,735400
,Air Es/Hangat,4000,15,351,60000,4851000,4115600,735400
,Es Teler ,15000,10,351,150000,4851000,4115600,735400
,Bakso Urat,19000,12,351,228000,4851000,4115600,735400
,Teh Tawar Es / Hangat,5000,9,351,45000,4851000,4115600,735400
,Es Campur ,15000,8,351,120000,4851000,4115600,735400
,Bakso Biasa,15000,9,351,135000,4851000,4115600,735400
,Emping,5000,4,351,20000,4851000,4115600,735400
,Teh Botol Sosro,5000,4,351,20000,4851000,4115600,735400
,Telur Rebus ,3000,2,351,6000,4851000,4115600,735400
,Es Batu,1000,2,351,2000,4851000,4115600,735400
,Extra Ayam,1000,2,351,2000,4851000,4115600,735400
,Kerupuk Udang,5000,2,351,10000,4851000,4115600,735400
,Telur Asin,3000,1,351,3000,4851000,4115600,735400
4/26/2025,Mie Ayam bangka Komplit,28000,84,569,2352000,8319000,4115600,4203400
,Mie Ayam Bangka Bakso,23000,63,569,1449000,8319000,4115600,4203400
,Teh Manis Es/Hangat,5000,59,569,295000,8319000,4115600,4203400
,Mie Ayam Bangka,20000,57,569,1140000,8319000,4115600,4203400
,Jeruk Es / Hangat,6000,49,569,294000,8319000,4115600,4203400
,Mie Ayam Bangka Pangsit,23000,48,569,1104000,8319000,4115600,4203400
,Air Mineral botol,4000,40,569,160000,8319000,4115600,4203400
,Es Teler ,15000,30,569,450000,8319000,4115600,4203400
,Kerupuk Gantung,5000,25,569,125000,8319000,4115600,4203400
,Es Campur ,15000,19,569,285000,8319000,4115600,4203400
,Air Es/Hangat,4000,17,569,68000,8319000,4115600,4203400
,Kerupuk Pangsit,5000,11,569,55000,8319000,4115600,4203400
,Bakso Urat,19000,11,569,209000,8319000,4115600,4203400
,Telur Rebus ,3000,8,569,24000,8319000,4115600,4203400
,Bakso Biasa,15000,11,569,165000,8319000,4115600,4203400
,Es batu,1000,6,569,6000,8319000,4115600,4203400
,Telur Asin,3000,6,569,18000,8319000,4115600,4203400
,Teh Tawar Es/Hangat,5000,5,569,25000,8319000,4115600,4203400
,Emping,5000,4,569,20000,8319000,4115600,4203400
,Teh Botol Sosro,5000,4,569,20000,8319000,4115600,4203400
,Amplang,5000,4,569,20000,8319000,4115600,4203400
,Kerupuk Udang,5000,3,569,15000,8319000,4115600,4203400
,Kerupuk Acan,5000,2,569,10000,8319000,4115600,4203400
,Kacang Goreng ,2000,1,569,2000,8319000,4115600,4203400
,Kacang Sembunyi,3000,1,569,3000,8319000,4115600,4203400
,Pangsit Kuah,5000,1,569,5000,8319000,4115600,4203400
4/27/2025,Mie Ayam Bangka Komplit,28000,85,511,2380000,7641000,4115600,3525400
,Mie Ayam Bangka,20000,67,511,1340000,7641000,4115600,3525400
,Jeruk Es/Hangat,6000,55,511,330000,7641000,4115600,3525400
,Mie Ayam Bangka Bakso,23000,49,511,1127000,7641000,4115600,3525400
,Teh Manis Es/Hangat,5000,38,511,190000,7641000,4115600,3525400
,Mie Ayam Bangka Pangsit,23000,39,511,897000,7641000,4115600,3525400
,Air Mineral botol,4000,32,511,128000,7641000,4115600,3525400
,Air Es/Hangat,4000,30,511,120000,7641000,4115600,3525400
,Es Campur ,15000,19,511,285000,7641000,4115600,3525400
,Bakso biasa,15000,14,511,210000,7641000,4115600,3525400
,Es Teler ,15000,13,511,195000,7641000,4115600,3525400
,Kerupuk Gantung,5000,13,511,65000,7641000,4115600,3525400
,Es Batu,1000,11,511,11000,7641000,4115600,3525400
,Teh Botol Sosro,5000,11,511,55000,7641000,4115600,3525400
,Bakso Urat,19000,11,511,209000,7641000,4115600,3525400
,Kerupuk Pangsit,5000,6,511,30000,7641000,4115600,3525400
,Pangsit Kuah,5000,4,511,20000,7641000,4115600,3525400
,Kacang Goreng ,2000,4,511,8000,7641000,4115600,3525400
,Teh Tawar Es/Hangat,5000,3,511,15000,7641000,4115600,3525400
,Makaroni,5000,2,511,10000,7641000,4115600,3525400
,Basreng,5000,1,511,5000,7641000,4115600,3525400
,Emping,5000,1,511,5000,7641000,4115600,3525400
,Telur Asin,3000,1,511,3000,7641000,4115600,3525400
,Telur Rebus ,3000,1,511,3000,7641000,4115600,3525400
4/28/2025,Mie Ayam Bangka Komplit,28000,59,458,1652000,6373000,4115600,2257400
,Mie Ayam Bangka Bakso,23000,51,458,1173000,6373000,4115600,2257400
,Jeruk Es/Hangat,6000,48,458,288000,6373000,4115600,2257400
,Mie Ayam Bangka,20000,45,458,900000,6373000,4115600,2257400
,Kerupuk Gantung,5000,36,458,180000,6373000,4115600,2257400
,Mie Ayam Bangka Pangsit,23000,32,458,736000,6373000,4115600,2257400
,Es Teler ,15000,29,458,435000,6373000,4115600,2257400
,Air Mineral botol,4000,26,458,104000,6373000,4115600,2257400
,Teh Manis Es / Hangat ,5000,24,458,120000,6373000,4115600,2257400
,Air Es/Hangat,4000,18,458,72000,6373000,4115600,2257400
,Teh Botol Sosro,5000,13,458,65000,6373000,4115600,2257400
,Bakso Urat,19000,11,458,209000,6373000,4115600,2257400
,Es Campur ,15000,10,458,150000,6373000,4115600,2257400
,Teh Tawar Es/Hangat,5000,10,458,50000,6373000,4115600,2257400
,Kerupuk Udang,5000,8,458,40000,6373000,4115600,2257400
,Amplang,5000,7,458,35000,6373000,4115600,2257400
,Es Batu,1000,7,458,7000,6373000,4115600,2257400
,Kerupuk Pangsit,5000,6,458,30000,6373000,4115600,2257400
,Bakso Biasa,15000,5,458,75000,6373000,4115600,2257400
,Telur Rebus ,3000,4,458,12000,6373000,4115600,2257400
,Emping,5000,2,458,10000,6373000,4115600,2257400
,Pangsit Kuah,5000,2,458,10000,6373000,4115600,2257400
,Pangsit Rebus,5000,2,458,10000,6373000,4115600,2257400
,Kacang Goreng ,2000,1,458,2000,6373000,4115600,2257400
,Makaroni,5000,1,458,5000,6373000,4115600,2257400
,Telur Asin,3000,1,458,3000,6373000,4115600,2257400
4/29/2025,Mie Ayam Bangka Komplit,28000,42,281,1176000,4278000,4115600,162400
,Mie Ayam Bangka Bakso,23000,41,281,943000,4278000,4115600,162400
,Mie Ayam Bangka ,20000,31,281,620000,4278000,4115600,162400
,Teh Manis Es/Hangat,5000,29,281,145000,4278000,4115600,162400
,Jeruk Es/Hangat,6000,29,281,174000,4278000,4115600,162400
,Mie Ayam Bangka Pangsit,23000,24,281,552000,4278000,4115600,162400
,Air Mineral botol,4000,19,281,76000,4278000,4115600,162400
,Bakso Urat,19000,10,281,190000,4278000,4115600,162400
,Teh Botol Sosro,5000,9,281,45000,4278000,4115600,162400
,Es Teler ,15000,8,281,120000,4278000,4115600,162400
,Kerupuk Gantung,5000,8,281,40000,4278000,4115600,162400
,Air Es/Hangat,4000,7,281,28000,4278000,4115600,162400
,Es Batu,1000,6,281,6000,4278000,4115600,162400
,Es Campur ,15000,5,281,75000,4278000,4115600,162400
,Bakso Biasa,15000,3,281,45000,4278000,4115600,162400
,Kerupuk Udang,5000,2,281,10000,4278000,4115600,162400
,Teh Tawar Es/Hangat,5000,2,281,10000,4278000,4115600,162400
,Telur Rebus ,3000,2,281,6000,4278000,4115600,162400
,Emping,5000,1,281,5000,4278000,4115600,162400
,Kacang Goreng ,2000,1,281,2000,4278000,4115600,162400
,Kerupuk Acan,5000,1,281,5000,4278000,4115600,162400
,Kerupuk Pangsit,5000,1,281,5000,4278000,4115600,162400
4/30/2025,Mie Ayam Bangka Komplit,28000,42,294,1176000,4376000,4115600,260400
,Mie Ayam Bangka,20000,41,294,820000,4376000,4115600,260400
,Jeruk Es/Hangat,6000,36,294,216000,4376000,4115600,260400
,Mie Ayam Bangka Pangsit,23000,35,294,805000,4376000,4115600,260400
,Teh Manis Es/Hangat,5000,25,294,125000,4376000,4115600,260400
,Mie Ayam Bangka Bakso,23000,26,294,598000,4376000,4115600,260400
,Air Mineral botol,4000,20,294,80000,4376000,4115600,260400
,Air Es/Hangat,4000,15,294,60000,4376000,4115600,260400
,Kerupuk gantung,5000,13,294,65000,4376000,4115600,260400
,Es Teler ,15000,12,294,180000,4376000,4115600,260400
,Kerupuk Udang,5000,6,294,30000,4376000,4115600,260400
,Bakso Biasa,15000,4,294,60000,4376000,4115600,260400
,Bakso Urat,19000,3,294,57000,4376000,4115600,260400
,Es Campur ,15000,3,294,45000,4376000,4115600,260400
,Teh Botol Sosro,5000,3,294,15000,4376000,4115600,260400
,Teh Tawar Es/Hangat,5000,3,294,15000,4376000,4115600,260400
,Amplang,5000,2,294,10000,4376000,4115600,260400
,Kerupuk Pangsit,5000,2,294,10000,4376000,4115600,260400
,Emping,5000,1,294,5000,4376000,4115600,260400
,Extra Ayam,1000,1,294,1000,4376000,4115600,260400
,Telur Asin,3000,1,294,3000,4376000,4115600,260400
5/1/2025,Mie Ayam Bangka,20000,67,474,1340000,6400000,4115600,2284400
,Mie Ayam Bangka Bakso,23000,51,474,1173000,6400000,4115600,2284400
,Teh Manis Es/Hangat,5000,48,474,240000,6400000,4115600,2284400
,Jeruk Es/Hangat,6000,44,474,264000,6400000,4115600,2284400
,Mie Ayam Bangka Komplit,28000,44,474,1232000,6400000,4115600,2284400
,Air Mineral botol,4000,40,474,160000,6400000,4115600,2284400
,Kerupuk Gantung,5000,32,474,160000,6400000,4115600,2284400
,Mie Ayam Bangka Pangsit,23000,27,474,621000,6400000,4115600,2284400
,Bakso Biasa,15000,25,474,375000,6400000,4115600,2284400
,Es Teler ,15000,23,474,345000,6400000,4115600,2284400
,Air Es/Hangat,4000,22,474,88000,6400000,4115600,2284400
,Es Batu,1000,8,474,8000,6400000,4115600,2284400
,Es Campur ,15000,8,474,120000,6400000,4115600,2284400
,Bakso Urat,19000,8,474,152000,6400000,4115600,2284400
,Teh Tawar Es/Hangat,5000,7,474,35000,6400000,4115600,2284400
,Teh Botol Sosro,5000,6,474,30000,6400000,4115600,2284400
,Kerupuk Acan,5000,3,474,15000,6400000,4115600,2284400
,Kerupuk Udang,5000,3,474,15000,6400000,4115600,2284400
,Telur Rebus ,3000,2,474,6000,6400000,4115600,2284400
,Amplang,5000,1,474,5000,6400000,4115600,2284400
,Emping,5000,1,474,5000,6400000,4115600,2284400
,Extra Ayam,1000,1,474,1000,6400000,4115600,2284400
,Kacang Goreng ,2000,1,474,2000,6400000,4115600,2284400
,Pangsit Kuah,5000,1,474,5000,6400000,4115600,2284400
,Telur Asin,3000,1,474,3000,6400000,4115600,2284400
5/3/2025,Mie Ayam Bangka Bakso,23000,68,482,1564000,6922000,4115600,2806400
,Mie Ayam Bangka ,20000,64,482,1280000,6922000,4115600,2806400
,Jeruk Es / Hangat,6000,59,482,354000,6922000,4115600,2806400
,Mie Ayam Bangka Komplit,28000,49,482,1372000,6922000,4115600,2806400
,Teh Manis Es/Hangat,5000,42,482,210000,6922000,4115600,2806400
,Mie Ayam Bangka Pangsit,23000,40,482,920000,6922000,4115600,2806400
,Air Mineral botol,4000,33,482,132000,6922000,4115600,2806400
,Air Es/Hangat,4000,25,482,100000,6922000,4115600,2806400
,Kerupuk Gantung,5000,23,482,115000,6922000,4115600,2806400
,Es Teler ,15000,14,482,210000,6922000,4115600,2806400
,Bakso Biasa,15000,16,482,240000,6922000,4115600,2806400
,Es Campur ,15000,9,482,135000,6922000,4115600,2806400
,Bakso Urat,19000,8,482,152000,6922000,4115600,2806400
,Kerupuk Udang,5000,7,482,35000,6922000,4115600,2806400
,Kerupuk Acan,5000,4,482,20000,6922000,4115600,2806400
,Teh Botol Sosro,5000,4,482,20000,6922000,4115600,2806400
,Kacang Goreng ,2000,4,482,8000,6922000,4115600,2806400
,Emping,5000,2,482,10000,6922000,4115600,2806400
,Pangsit Kuah,5000,2,482,10000,6922000,4115600,2806400
,Teh Tawar Es / Hangat,5000,2,482,10000,6922000,4115600,2806400
,Telur Asin,3000,2,482,6000,6922000,4115600,2806400
,Pangsit Rebus,5000,2,482,10000,6922000,4115600,2806400
,Es Batu,1000,1,482,1000,6922000,4115600,2806400
,Makaroni,5000,1,482,5000,6922000,4115600,2806400
,Telur Rebus ,3000,1,482,3000,6922000,4115600,2806400
5/4/2025,Mie Ayam Bangka Komplit,28000,68,484,1904000,7525000,4115600,3409400
,Mie Ayam Bangka,20000,62,484,1240000,7525000,4115600,3409400
,Mie Ayam Bangka Bakso,23000,62,484,1426000,7525000,4115600,3409400
,Jeruk Es / Hangat,6000,50,484,300000,7525000,4115600,3409400
,Mie Ayam Bangka Pangsit,23000,45,484,1035000,7525000,4115600,3409400
,Teh Manis Es / Hangat ,5000,39,484,195000,7525000,4115600,3409400
,Air Mineral botol,4000,32,484,128000,7525000,4115600,3409400
,Es Teler ,15000,29,484,435000,7525000,4115600,3409400
,Air Es/Hangat,4000,22,484,88000,7525000,4115600,3409400
,Es Campur ,15000,15,484,225000,7525000,4115600,3409400
,Bakso Urat,19000,13,484,247000,7525000,4115600,3409400
,Kerupuk gantung,5000,10,484,50000,7525000,4115600,3409400
,Bakso Biasa,15000,10,484,150000,7525000,4115600,3409400
,Es Batu,1000,6,484,6000,7525000,4115600,3409400
,Teh Tawar Es / Hangat,5000,5,484,25000,7525000,4115600,3409400
,Kerupuk Udang,5000,5,484,25000,7525000,4115600,3409400
,Kacang Goreng ,2000,3,484,6000,7525000,4115600,3409400
,Kerupuk Acan,5000,3,484,15000,7525000,4115600,3409400
,Kerupuk Pangsit,5000,2,484,10000,7525000,4115600,3409400
,Pangsit Kuah,5000,2,484,10000,7525000,4115600,3409400
,Amplang,5000,1,484,5000,7525000,4115600,3409400
5/5/2025,Mie Ayam Bangka,20000,47,329,940000,4724000,4115600,608400
,Teh Manis Es / Hangat ,5000,37,329,185000,4724000,4115600,608400
,Jeruk Es / Hangat,6000,34,329,204000,4724000,4115600,608400
,Mie Ayam Bangka Komplit,28000,33,329,924000,4724000,4115600,608400
,Mie Ayam Bangka Pangsit,23000,35,329,805000,4724000,4115600,608400
,Mie Ayam Bangka Bakso,23000,31,329,713000,4724000,4115600,608400
,Air Mineral botol,4000,23,329,92000,4724000,4115600,608400
,Kerupuk Gantung,5000,22,329,110000,4724000,4115600,608400
,Es Teler ,15000,14,329,210000,4724000,4115600,608400
,Es Campur ,15000,13,329,195000,4724000,4115600,608400
,Kerupuk Pangsit,5000,8,329,40000,4724000,4115600,608400
,Air Es/Hangat,4000,8,329,32000,4724000,4115600,608400
,Bakso biasa,15000,11,329,165000,4724000,4115600,608400
,Bakso Urat,19000,4,329,76000,4724000,4115600,608400
,Es batu,1000,3,329,3000,4724000,4115600,608400
,Amplang,5000,1,329,5000,4724000,4115600,608400
,Basreng,5000,1,329,5000,4724000,4115600,608400
,Kerupuk Acan,5000,1,329,5000,4724000,4115600,608400
,Kerupuk udang,5000,1,329,5000,4724000,4115600,608400
,Pangsit Kuah,5000,1,329,5000,4724000,4115600,608400
,Teh Tawar Es/Hangat,5000,1,329,5000,4724000,4115600,608400
5/6/2025,Mie Ayam Bangka ,20000,34,219,680000,3078000,4115600,-1037600
,Mie Ayam Bangka Pangsit,23000,24,219,552000,3078000,4115600,-1037600
,Teh Manis Es / Hangat ,5000,22,219,110000,3078000,4115600,-1037600
,Jeruk Es / Hangat,6000,20,219,120000,3078000,4115600,-1037600
,Mie Ayam Bangka Komplit,28000,17,219,476000,3078000,4115600,-1037600
,Mie Ayam Bangka Bakso,23000,17,219,391000,3078000,4115600,-1037600
,Air Mineral botol,4000,15,219,60000,3078000,4115600,-1037600
,Es Teler ,15000,15,219,225000,3078000,4115600,-1037600
,Kerupuk Gantung,5000,8,219,40000,3078000,4115600,-1037600
,Air Es/Hangat,4000,7,219,28000,3078000,4115600,-1037600
,Es Batu,1000,7,219,7000,3078000,4115600,-1037600
,Bakso Biasa,15000,7,219,105000,3078000,4115600,-1037600
,Bakso Urat,19000,7,219,133000,3078000,4115600,-1037600
,Es Campur ,15000,6,219,90000,3078000,4115600,-1037600
,Kerupuk Pangsit,5000,4,219,20000,3078000,4115600,-1037600
,Teh Botol Sosro,5000,3,219,15000,3078000,4115600,-1037600
,Amplang,5000,2,219,10000,3078000,4115600,-1037600
,Telur Asin,3000,2,219,6000,3078000,4115600,-1037600
,Basreng,5000,1,219,5000,3078000,4115600,-1037600
,Teh Tawar Es / Hangat,5000,1,219,5000,3078000,4115600,-1037600
5/7/2025,Mie Ayam Bangka Bakso,23000,46,321,1058000,4471000,4115600,355400
,Mie Ayam Bangka,20000,42,321,840000,4471000,4115600,355400
,Teh Manis Es / Hangat ,5000,38,321,190000,4471000,4115600,355400
,Jeruk Es / Hangat,6000,33,321,198000,4471000,4115600,355400
,Mie Ayam Bangka Komplit,28000,28,321,784000,4471000,4115600,355400
,Air Mineral botol,4000,27,321,108000,4471000,4115600,355400
,Mie Ayam Bangka Pangsit,23000,26,321,598000,4471000,4115600,355400
,Es Teler ,15000,12,321,180000,4471000,4115600,355400
,Es Batu,1000,9,321,9000,4471000,4115600,355400
,Kerupuk Pangsit,5000,8,321,40000,4471000,4115600,355400
,Air Es/Hangat,4000,8,321,32000,4471000,4115600,355400
,Es Campur ,15000,7,321,105000,4471000,4115600,355400
,Kerupuk gantung,5000,7,321,35000,4471000,4115600,355400
,Bakso Biasa,15000,7,321,105000,4471000,4115600,355400
,Bakso Urat,19000,6,321,114000,4471000,4115600,355400
,Basreng,5000,4,321,20000,4471000,4115600,355400
,Teh Botol Sosro,5000,4,321,20000,4471000,4115600,355400
,Telur Rebus ,3000,3,321,9000,4471000,4115600,355400
,Amplang,5000,1,321,5000,4471000,4115600,355400
,Extra Ayam,1000,1,321,1000,4471000,4115600,355400
,Kacang Goreng ,5000,1,321,5000,4471000,4115600,355400
,Kerupuk Acan,5000,1,321,5000,4471000,4115600,355400
,Kerupuk Udang,5000,1,321,5000,4471000,4115600,355400
,Teh Tawar Es / Hangat,5000,1,321,5000,4471000,4115600,355400
